Step,AgentID,Type,Current_Emissions,Total_Emissions,Efficiency,A_Star_Cost,Position
3,48,business,237.14523303929997,712.9016369368769,0.4864452141446517,735.9763493704584,"(5, 8)"
3,49,business,254.2816383949308,764.5763256141212,0.6068095005312019,794.4612103507475,"(18, 8)"
3,50,business,256.748776532712,771.7081222011606,0.3986401433349008,793.3311095717105,"(18, 2)"
3,51,business,301.2357936745398,905.5378184863414,0.42374176427799204,929.9601219048025,"(3, 2)"
3,52,business,219.7309738684331,660.5697901937439,0.4124395245980847,676.4710499184687,"(3, 2)"
3,53,business,219.89286516513437,660.9381329335281,0.33866052274968084,675.341183749731,"(0, 11)"
3,54,business,271.25144134342617,815.3076707296664,0.4171630502610009,839.4165720718066,"(11, 8)"
3,55,vehicle,4.867825032944104,14.662417746751634,0.7500892633926283,19.826430915006043,"(11, 7)"
3,56,vehicle,4.458498310346514,13.429056993409269,0.6560367377191024,18.084974791316075,"(5, 5)"
3,57,vehicle,5.503124808028061,16.574949971910222,0.5565930117130259,22.228401694306264,"(8, 9)"
3,58,vehicle,4.694733055019457,14.140271735646794,0.5851619762598326,18.98586134092408,"(8, 10)"
3,59,vehicle,8.813439158427869,26.54645695574309,0.6854529684404387,35.79532371567044,"(9, 13)"
3,60,vehicle,16.350400254178282,49.24911179436059,0.7459342614648102,68.38775457386889,"(10, 11)"
3,61,vehicle,3.935443341542484,11.853883083826126,0.7253263620354948,16.011417294543037,"(3, 13)"
3,62,vehicle,3.3228249608703297,10.008201597874287,0.5974588936326244,13.444734433805731,"(11, 17)"
3,63,vehicle,32.091091583104316,96.65928280560681,0.6710974140206845,133.75495216677018,"(6, 18)"
3,64,vehicle,5.787157305652747,17.43075148146659,0.6133428464391771,23.43162082292529,"(4, 18)"
3,65,vehicle,27.955520582422945,84.20084200314231,0.5993735714325286,116.13474559340546,"(15, 9)"
3,66,vehicle,7.377740939928005,22.22212811034492,0.6929644248746007,29.9740817726356,"(11, 3)"
3,67,vehicle,3.6821892360573356,11.091050772218942,0.7226990009305114,14.97932286635946,"(8, 10)"
3,68,vehicle,5.403666277749767,16.27571111873862,0.6177861896678651,21.88303543911518,"(12, 7)"
3,69,vehicle,8.230074087687644,24.78880877617912,0.6210251311766611,33.33363136866038,"(6, 14)"
3,70,vehicle,7.992848273972247,24.07391188494171,0.5726264633298618,32.30665918528775,"(3, 12)"
3,71,vehicle,2.779255654647715,8.371039393564345,0.6137963801675852,11.25314477859803,"(8, 5)"
3,72,vehicle,7.885226054564417,23.750987452021022,0.7290451663006654,32.086411258783,"(5, 5)"
3,73,vehicle,6.2505964598189285,18.826830287931873,0.6479155295783245,25.345409238816043,"(0, 2)"
3,74,vehicle,2.519166712330149,7.588173524637808,0.8149426479143969,10.290179238097345,"(19, 7)"
3,75,vehicle,9.328764414962658,28.099453296512962,0.7710417069839363,38.03093586494808,"(6, 7)"
3,76,vehicle,3.385665214102489,10.197624908550669,0.6428561045788799,13.72548445509496,"(13, 14)"
3,77,vehicle,31.335728674064672,94.38323970652736,0.6432764145322243,130.43877510894288,"(10, 10)"
3,78,vehicle,7.10375451086584,21.396754650731044,0.6772135153084399,28.841235212257875,"(16, 12)"
3,79,vehicle,8.968456841652328,27.013044231961487,0.6483419648073581,36.36666807974838,"(18, 2)"
3,80,energy,709.1965578485607,2131.1459737076398,0.6940735877564874,2460.4330257407837,"(3, 4)"
3,81,energy,722.9734605995147,2172.6107480119135,0.7994169402278213,2514.3113233239105,"(9, 8)"
3,82,energy,13.426798750899769,40.350354455496316,0.918886357532838,55.896621743719905,"(9, 17)"
3,83,energy,464.2951746691057,1395.218092453349,0.705199778410111,1611.196652271143,"(16, 8)"
3,84,energy,668.3242758758407,2008.2322167623606,0.5252906121872936,2310.027507025176,"(3, 8)"
4,0,household,30.764223869813154,123.7031915463594,0.6208760485578084,128.34333658622964,"(13, 11)"
4,1,household,40.92164488850575,181.93284890668713,0.7463543449430726,192.3919309833463,"(12, 18)"
4,2,household,26.935795682155188,108.36980618293548,0.7840641584871442,113.56260800677869,"(6, 12)"
4,3,household,55.96191932095968,225.0257733138156,0.6561397286528751,233.4491941425323,"(16, 18)"
4,4,household,57.149986113289,229.88310159766195,0.7362646638970074,240.00401397022543,"(4, 8)"
4,5,household,24.18993679513053,97.27659303005287,0.7152816933533487,101.02567517583996,"(0, 11)"
4,6,household,35.05227469892879,141.23230398257778,0.8547803608876614,152.39926367155385,"(18, 5)"
4,7,household,42.96586646435118,172.8020358982692,0.8165214921842641,179.736894168746,"(11, 17)"
4,8,household,40.32934524826562,162.04403471519933,0.6582938399783995,165.5774289327768,"(7, 2)"
4,9,household,30.95396954216578,140.42686212386684,1.0,149.00191123167644,"(9, 10)"
4,10,household,44.49889272472081,178.8383404553243,0.7233897211681812,183.4548902806672,"(2, 2)"
4,11,household,34.45781615066104,138.9191053556451,1.0,152.23755792946585,"(11, 16)"
4,12,household,54.02240329387842,217.20791816711238,0.707191575012859,224.8440829133726,"(15, 1)"
4,13,household,35.94368843777256,144.87383549566204,0.8574861575635226,157.401713642247,"(7, 11)"
4,14,household,36.27249930244564,145.84555565923887,0.5521071090003551,151.26741740141728,"(14, 2)"
4,15,household,27.367746308000477,110.06162119281407,0.7912356786440191,114.35130295955894,"(6, 5)"
4,16,household,54.41519476878788,218.86223257983346,0.7733328993293264,228.00276421842884,"(17, 5)"
4,17,household,41.73505477319622,167.99091865254582,0.7282351938423096,177.7806320407025,"(7, 15)"
4,18,household,27.169072915803074,109.20156127525084,0.5776316051207747,112.41114463980135,"(17, 0)"
4,19,household,36.137170457587516,145.65996438257315,1.0,158.39578324585037,"(5, 9)"
4,20,household,22.922545785919908,109.04361627595334,0.8346062278552631,113.39678023309804,"(10, 11)"
4,21,household,29.553506697580993,118.96636347291442,0.9292994590644097,125.94564865901242,"(4, 12)"
4,22,household,41.42029616526923,166.61084884078912,0.9349205540715131,173.6431719514904,"(2, 17)"
4,23,household,35.126484165494354,141.60814327353512,0.9843412795025381,154.47786602846878,"(12, 0)"
4,24,household,45.16876626109109,181.04777575851153,1.0,189.30713073063183,"(11, 18)"
4,25,household,35.371248744469824,142.6231146270017,0.9617293520940288,156.20488786274979,"(19, 15)"
4,26,household,52.99011633628521,213.15807149195578,0.8046456575830725,222.59023442524006,"(15, 8)"
4,27,household,44.94219842112899,180.69791423086554,0.8525515928988245,186.753256662673,"(15, 16)"
4,28,household,27.75952704442203,111.80108683537841,0.9103649829596081,119.60122546830445,"(16, 3)"
4,29,household,33.158947020719985,133.56882643689733,0.9257691773863823,143.35373065749823,"(3, 4)"
4,30,household,31.84823871754604,128.13454929268158,0.6112734085025586,134.4363865824684,"(16, 5)"
4,31,household,32.37768380538321,130.39616772777504,0.7355618899677059,139.46608572512784,"(8, 6)"
4,32,household,28.739714344156233,115.64349972203868,0.9467440365306549,121.38184816586235,"(18, 3)"
4,33,household,42.66213326223759,171.39635328528567,0.6563341346195299,174.70614351325204,"(10, 13)"
4,34,household,54.510230542386644,219.25124698664143,0.7903937910354604,228.51923656403514,"(8, 12)"
4,35,household,37.40249776076803,150.57021950759744,0.6568414225888788,159.7777867361756,"(19, 8)"
4,36,household,24.432490112156568,98.27003734761499,0.702360535556213,102.44511392526826,"(11, 0)"
4,37,household,56.00598405683365,225.18807519967993,0.6652615524557473,233.29153674033407,"(3, 4)"
4,38,household,36.34486963965359,146.56954135406943,1.0,160.99769908788227,"(6, 13)"
4,39,household,20.917539505829296,83.9209198027151,1.0,88.91600565638944,"(13, 2)"
4,40,business,211.31930450837086,848.4593392892214,0.7263702446044642,877.2014431991086,"(0, 14)"
4,41,business,235.59529059529436,945.4075785756942,0.5371350146085483,970.4302270990639,"(11, 15)"
4,42,business,256.7379595080502,1030.5286800434321,0.6671534098769156,1064.6088682930497,"(5, 4)"
4,43,business,257.24433573141437,1032.5873863325423,0.6813643879661235,1067.5756527065917,"(6, 6)"
4,44,business,238.42653320254948,956.6436408359605,0.6717178652602758,994.3405603251608,"(6, 7)"
4,45,business,278.28018786207775,1116.6041908911006,0.5894453807319165,1152.1637480809184,"(6, 4)"
4,46,business,312.55633370355196,1254.4428331527092,0.7263830345044706,1304.2748626327386,"(4, 11)"
4,47,business,220.75962928597465,885.6773014661972,0.4126289771336002,903.4287493291827,"(8, 14)"
4,48,business,236.6555042433559,949.5571411802327,0.4944452141446517,973.0176819051446,"(6, 8)"
4,49,business,253.70328748427391,1018.2796130983951,0.6148095005312019,1048.5637551575603,"(17, 7)"
4,50,business,256.2606305351197,1027.9687527362803,0.4066401433349008,1050.0345617213413,"(18, 3)"
4,51,business,300.624010882247,1206.1618293685883,0.43174176427799205,1231.0540841947147,"(4, 1)"
4,52,business,219.27047638226205,879.8402665760059,0.4204395245980847,896.0560605390058,"(2, 1)"
4,53,business,219.4718781807615,880.4100111142895,0.34666052274968084,895.1615293119974,"(19, 11)"
4,54,business,270.73276475277976,1086.0404354824461,0.42516305026100093,1110.6207166586503,"(10, 9)"
4,55,vehicle,4.848256151627436,19.51067389837907,0.7620892633926283,24.664359040296972,"(10, 8)"
4,56,vehicle,4.440715589549732,17.869772582959,0.6680367377191024,22.516378545269994,"(6, 6)"
4,57,vehicle,5.481353346097446,22.056303318007668,0.5685930117130259,27.698448136958916,"(9, 9)"
4,58,vehicle,4.676116694712483,18.816388430359275,0.5971619762598326,23.65228685642601,"(7, 11)"
4,59,vehicle,8.778200736008626,35.32465769175172,0.6974529684404387,44.55502671815921,"(8, 14)"
4,60,vehicle,16.28469402209638,65.53380581645698,0.7579342614648102,84.63417131040626,"(10, 12)"
4,61,vehicle,3.9196557447358984,15.773538828562025,0.7373263620354948,19.9227579708575,"(4, 14)"
4,62,vehicle,3.309635520106934,13.31783711798122,0.6094588936326244,16.747496888240804,"(12, 18)"
4,63,vehicle,31.962936285915326,128.62221909152214,0.6830974140206845,165.64369711396319,"(7, 19)"
4,64,vehicle,5.764156231655345,23.194907713121935,0.6253428464391771,29.18377531589772,"(5, 17)"
4,65,vehicle,27.844538119424936,112.04538012256725,0.6113735714325286,143.91541590564987,"(16, 9)"
4,66,vehicle,7.348224311915673,29.57035242226059,0.7049644248746008,37.306802177226686,"(11, 2)"
4,67,vehicle,3.667420872075912,14.758471644294854,0.7346990009305114,18.63896719424709,"(8, 9)"
4,68,vehicle,5.382181567940594,21.657892686679215,0.6297861896678651,27.254002358415022,"(13, 7)"
4,69,vehicle,8.197343025048827,32.98615180122795,0.6330251311766611,41.51388474852424,"(6, 13)"
4,70,vehicle,7.961185911738941,32.03509779668065,0.5846264633298618,40.251379602426,"(4, 11)"
4,71,vehicle,2.768209084377925,11.139248477942271,0.6257963801675852,14.015589652205888,"(7, 6)"
4,72,vehicle,7.853583421809234,31.604570873830255,0.7410451663006654,39.92332383297871,"(4, 6)"
4,73,vehicle,6.225682693158281,25.052512981090153,0.6599155295783246,31.558054774072556,"(1, 3)"
4,74,vehicle,2.50898326285801,10.097156787495818,0.8269426479143969,12.793758489528436,"(0, 7)"
4,75,vehicle,9.291195515929639,37.3906488124426,0.7830417069839363,47.30226841574085,"(6, 6)"
4,76,vehicle,3.372176189971507,13.569801098522175,0.6548561045788799,17.09060492597338,"(12, 13)"
4,77,vehicle,31.210877859471523,125.59411756599889,0.6552764145322243,161.57754189760956,"(11, 9)"
4,78,vehicle,7.0753713410705386,28.472125991801583,0.6892135153084399,35.90171759220536,"(17, 11)"
4,79,vehicle,8.932708907096048,35.94575313905754,0.6603419648073581,45.280669739148856,"(19, 1)"
4,80,energy,708.0111244612414,2839.157098168881,0.7040735877564874,3168.4441502020254,"(3, 3)"
4,81,energy,721.7433385283915,2894.354086540305,0.8094169402278213,3236.054661852302,"(8, 8)"
4,82,energy,13.403479349967434,53.75383380546375,0.928886357532838,69.30010109368733,"(10, 18)"
4,83,energy,463.5176518537616,1858.7357443071107,0.715199778410111,2074.7143041249046,"(17, 8)"
4,84,energy,667.2378128308947,2675.4700295932553,0.5352906121872936,2977.2653198560706,"(3, 7)"
5,0,household,30.655954343803387,154.35914589016278,0.6308760485578084,159.06060921377022,"(14, 10)"
5,1,household,40.74230813523086,222.675157041918,0.7563543449430726,233.23671686510954,"(11, 18)"
5,2,household,26.831063581747184,135.20086976468266,0.7940641584871442,140.44013604726035,"(7, 13)"
5,3,household,55.76469869255203,280.7904720063676,0.6661397286528751,289.3161957539874,"(15, 17)"
5,4,household,56.93539250683825,286.8184941045002,0.7462646638970074,297.0409908172008,"(5, 8)"
5,5,household,24.10349578927938,121.38008881933224,0.7252816933533487,125.16872983440386,"(0, 10)"
5,6,household,34.8813348079311,176.11363879050887,0.8647803608876614,187.364494761334,"(17, 4)"
5,7,household,42.8091120952569,215.6111479935261,0.8265214921842641,222.60332770967946,"(10, 16)"
5,8,household,22.841049417703857,184.8850841329032,0.6682938399783995,188.46117187118398,"(8, 2)"
5,9,household,30.890562951642643,171.31742507550948,1.0,179.84959893778003,"(10, 11)"
5,10,household,44.358075263134324,223.19641571845864,0.7333897211681812,227.8607465299709,"(2, 3)"
5,11,household,34.35933535385942,173.2784407095045,1.0,186.53030102045616,"(10, 16)"
5,12,household,53.835385149064244,271.0433033161766,0.717191575012859,278.76160711698236,"(14, 0)"
5,13,household,35.760062085703474,180.63389758136552,0.8674861575635227,193.25525351787067,"(6, 12)"
5,14,household,36.14572998935263,181.9912856485915,0.5621071090003551,187.49791863969045,"(13, 2)"
5,15,household,27.269072921069625,137.3306941138837,0.8012356786440191,141.65809683794262,"(7, 4)"
5,16,household,54.214402542140164,273.0766351219736,0.7833328993293264,282.3011054016153,"(16, 4)"
5,17,household,41.55920047825647,209.55011913080227,0.7382351938423096,219.43999248387365,"(7, 14)"
5,18,household,27.081075060250917,136.28263633550176,0.5876316051207747,139.53933003221184,"(16, 1)"
5,19,household,35.98250587124627,181.64247025381943,1.0,194.3992790517999,"(4, 10)"
5,20,household,22.833720566078192,131.87733684203153,0.8446062278552631,136.26490543344877,"(11, 11)"
5,21,household,29.427993596803024,148.39435706971744,0.9392994590644097,155.41677987089207,"(5, 11)"
5,22,household,41.265236687188136,207.87608552797724,0.9449205540715131,214.95121154872282,"(3, 17)"
5,23,household,34.94271188593658,176.5508551594717,0.9943412795025381,189.48867322258243,"(13, 0)"
5,24,household,45.10769401157762,226.15546977008916,1.0,234.37352796734885,"(11, 19)"
5,25,household,35.181420976715465,177.80453560371717,0.9717293520940288,191.46301892140357,"(0, 14)"
5,26,household,52.79003891408286,265.9481104060386,0.8146456575830725,275.4605445151766,"(16, 7)"
5,27,household,44.787121376868946,225.4850356077345,0.8625515928988245,231.5861283193507,"(14, 15)"
5,28,household,27.63219078364448,139.4332776190229,0.9203649829596081,147.28415012214364,"(17, 4)"
5,29,household,33.00325920775455,166.57208564465188,0.9357691773863823,176.4180514872722,"(3, 3)"
5,30,household,31.723858904871452,159.85840819755305,0.6212734085025586,166.2454726093792,"(17, 5)"
5,31,household,32.22945164687605,162.62561937465108,0.7455618899677059,171.78672563112397,"(7, 5)"
5,32,household,28.625528530985438,144.26902825302412,0.9567440365306549,150.04118142715134,"(17, 3)"
5,33,household,42.537154477813466,213.93350776309913,0.66633413461953,217.28347695547055,"(10, 14)"
5,34,household,54.308001648523216,273.55924863516464,0.8003937910354604,282.9089024897466,"(8, 13)"
5,35,household,37.24151004428096,187.8117295518784,0.6668414225888788,197.13093631931417,"(19, 9)"
5,36,household,24.342123076928473,122.61216042454346,0.712360535556213,126.83266524703268,"(12, 19)"
5,37,household,55.811153922464605,280.9992291221445,0.6752615524557473,289.19899228686836,"(2, 3)"
5,38,household,36.23328123652862,182.80282259059805,1.0,197.16649990355748,"(7, 13)"
5,39,household,20.880604281392692,104.8015240841078,1.0,109.77163450851377,"(12, 3)"
5,40,business,210.7877603855542,1059.2470996747757,0.7343702446044642,1088.3092848143715,"(1, 15)"
5,41,business,235.08950380884866,1180.4970823845429,0.5451350146085483,1205.8980486957366,"(10, 15)"
5,42,business,256.14048492958955,1286.6691649730217,0.6751534098769156,1321.16297697382,"(5, 3)"
5,43,business,256.6413603844679,1289.2287467170102,0.6893643879661235,1324.6326960941922,"(7, 7)"
5,44,business,237.93641764476064,1194.5800584807212,0.6797178652602758,1232.731350786593,"(5, 6)"
5,45,business,277.6985342881062,1394.3027251792068,0.5974453807319166,1430.3515397729798,"(6, 3)"
5,46,business,311.85237258018554,1566.2952057328948,0.7343830345044706,1616.6821706953792,"(3, 10)"
5,47,business,220.31842352642187,1105.995724992619,0.4206289771336002,1124.09814026261,"(7, 14)"
5,48,business,236.16497639495245,1185.7221175751852,0.5024452141446517,1209.5684865914275,"(7, 7)"
5,49,business,253.12404496570895,1271.403658064104,0.6228095005312019,1302.0870574458083,"(16, 8)"
5,50,business,255.77183215205307,1283.7405848883334,0.4146401433349008,1306.2492154879055,"(19, 4)"
5,51,business,300.0110178326109,1506.1728472011991,0.43974176427799205,1531.5350534349907,"(3, 1)"
5,52,business,218.80883901941064,1098.6491055954166,0.4284395245980847,1115.1794337966917,"(3, 1)"
5,53,business,219.0500456466749,1099.4600567609646,0.35466052274968085,1114.5600423401772,"(18, 12)"
5,54,business,270.2134268173974,1356.2538622998436,0.43316305026100094,1381.3055233101118,"(9, 8)"
5,55,vehicle,4.828746074535903,24.339419972914975,0.7740892633926283,29.48279774454904,"(11, 8)"
5,56,vehicle,4.422986165642896,22.292758748601898,0.6800367377191024,26.93007149898827,"(5, 6)"
5,57,vehicle,5.4596469575153215,27.51595027552299,0.5805930117130259,33.146810804836335,"(10, 10)"
5,58,vehicle,4.657556020914517,23.47394445127379,0.6091619762598326,28.30017108048839,"(8, 10)"
5,59,vehicle,8.743068013522429,44.06772570527414,0.7094529684404387,53.27963399362883,"(7, 14)"
5,60,vehicle,16.21918521334179,81.75299102979876,0.7699342614648103,100.81515579276015,"(11, 12)"
5,61,vehicle,3.9039155565431747,19.6774543851052,0.7493263620354949,23.818375089116085,"(5, 14)"
5,62,vehicle,3.296485545806748,16.614322663787966,0.6214588936326244,20.03712311450703,"(11, 18)"
5,63,vehicle,31.835165245548758,160.4573843370709,0.6950974140206845,197.40481940346703,"(7, 0)"
5,64,vehicle,5.74122401332471,28.936131726446646,0.6373428464391772,34.91302159401688,"(6, 18)"
5,65,vehicle,27.733887764196584,139.77926788676385,0.6233735714325286,171.5855635982803,"(17, 9)"
5,66,vehicle,7.318796239451631,36.88914866171222,0.7169644248746008,44.610125517168385,"(10, 1)"
5,67,vehicle,3.65269685279347,18.411168497088322,0.7466990009305114,22.283903055940655,"(7, 10)"
5,68,vehicle,5.3607611823055485,27.018653868984764,0.6417861896678652,32.603571321377096,"(14, 7)"
